kyoku_id,hanchan_id,room_class_label,honba,kyotaku,oya_rel,seat0_player_name,seat1_player_name,seat2_player_name,seat3_player_name,oya_player_name
20260426031105_0700,20260426031105,,0,0,0,s6u,おおてつ,-399pt,（（仮））,s6u
20260426033910_0000,20260426033910,,0,0,2,s6u,開点,母いすゞ,遠野なぎこ,母いすゞ
20260426033910_0100,20260426033910,,0,0,3,s6u,開点,母いすゞ,遠野なぎこ,遠野なぎこ
20260426033910_0200,20260426033910,,0,0,0,s6u,開点,母いすゞ,遠野なぎこ,s6u
20260426033910_0300,20260426033910,,0,0,1,s6u,開点,母いすゞ,遠野なぎこ,開点
20260426033910_0401,20260426033910,,1,1,2,s6u,開点,母いすゞ,遠野なぎこ,母いすゞ
20260426033910_0402,20260426033910,,2,0,2,s6u,開点,母いすゞ,遠野なぎこ,母いすゞ
20260426033910_0503,20260426033910,,3,1,3,s6u,開点,母いすゞ,遠野なぎこ,遠野なぎこ
20260426033910_0600,20260426033910,,0,0,0,s6u,開点,母いすゞ,遠野なぎこ,s6u
20260426033910_0700,20260426033910,,0,0,1,s6u,開点,母いすゞ,遠野なぎこ,開点
20260426033910_0701,20260426033910,,1,0,1,s6u,開点,母いすゞ,遠野なぎこ,開点
20260426040517_0000,20260426040517,,0,0,2,s6u,期待値くん,tampopo3,ゆったり,tampopo3
20260426040517_0001,20260426040517,,1,0,2,s6u,期待値くん,tampopo3,ゆったり,tampopo3
20260426040517_0002,20260426040517,,2,0,2,s6u,期待値くん,tampopo3,ゆったり,tampopo3
20260426040517_0100,20260426040517,,0,0,3,s6u,期待値くん,tampopo3,ゆったり,ゆったり
20260426040517_0200,20260426040517,,0,0,0,s6u,期待値くん,tampopo3,ゆったり,s6u
20260426040517_0201,20260426040517,,1,0,0,s6u,期待値くん,tampopo3,ゆったり,s6u
20260426040517_0202,20260426040517,,2,0,0,s6u,期待値くん,tampopo3,ゆったり,s6u
20260426040517_0300,20260426040517,,0,0,1,s6u,期待値くん,tampopo3,ゆったり,期待値くん
20260426040517_0301,20260426040517,,1,0,1,s6u,期待値くん,tampopo3,ゆったり,期待値くん
20260426040517_0400,20260426040517,,0,0,2,s6u,期待値くん,tampopo3,ゆったり,tampopo3
20260426040517_0401,20260426040517,,1,0,2,s6u,期待値くん,tampopo3,ゆったり,tampopo3
20260426040517_0500,20260426040517,,0,0,3,s6u,期待値くん,tampopo3,ゆったり,ゆったり
20260426040517_0600,20260426040517,,0,0,0,s6u,期待値くん,tampopo3,ゆったり,s6u
20260426040517_0700,20260426040517,,0,0,1,s6u,期待値くん,tampopo3,ゆったり,期待値くん
20260426200313_0000,20260426200313,特上卓,0,0,0,s6u,kino98,harddays,t-jdmkbn,s6u
20260426200313_0100,20260426200313,特上卓,0,0,1,s6u,kino98,harddays,t-jdmkbn,kino98
20260426200313_0200,20260426200313,特上卓,0,0,2,s6u,kino98,harddays,t-jdmkbn,harddays
20260426200313_0300,20260426200313,特上卓,0,0,3,s6u,kino98,harddays,t-jdmkbn,t-jdmkbn
20260426200313_0400,20260426200313,特上卓,0,0,0,s6u,kino98,harddays,t-jdmkbn,s6u
20260426200313_0401,20260426200313,特上卓,1,1,0,s6u,kino98,harddays,t-jdmkbn,s6u
20260426200313_0402,20260426200313,特上卓,2,0,0,s6u,kino98,harddays,t-jdmkbn,s6u
20260426200313_0403,20260426200313,特上卓,3,0,0,s6u,kino98,harddays,t-jdmkbn,s6u
20260426200313_0500,20260426200313,特上卓,0,0,1,s6u,kino98,harddays,t-jdmkbn,kino98
20260426200313_0501,20260426200313,特上卓,1,0,1,s6u,kino98,harddays,t-jdmkbn,kino98
20260426200313_0600,20260426200313,特上卓,0,0,2,s6u,kino98,harddays,t-jdmkbn,harddays
20260426200313_0601,20260426200313,特上卓,1,1,2,s6u,kino98,harddays,t-jdmkbn,harddays
20260426200313_0702,20260426200313,特上卓,2,2,3,s6u,kino98,harddays,t-jdmkbn,t-jdmkbn
20260426204033_0000,20260426204033,,0,0,3,s6u,to22,ebanc,オードウィン,オードウィン
20260426204033_0100,20260426204033,,0,0,0,s6u,to22,ebanc,オードウィン,s6u
20260426204033_0101,20260426204033,,1,0,0,s6u,to22,ebanc,オードウィン,s6u
20260426204033_0200,20260426204033,,0,0,1,s6u,to22,ebanc,オードウィン,to22
20260426204033_0300,20260426204033,,0,0,2,s6u,to22,ebanc,オードウィン,ebanc
20260426204033_0301,20260426204033,,1,1,2,s6u,to22,ebanc,オードウィン,ebanc
20260426204033_0400,20260426204033,,0,0,3,s6u,to22,ebanc,オードウィン,オードウィン
20260426204033_0401,20260426204033,,1,0,3,s6u,to22,ebanc,オードウィン,オードウィン
20260426204033_0500,20260426204033,,0,0,0,s6u,to22,ebanc,オードウィン,s6u
20260426204033_0600,20260426204033,,0,0,1,s6u,to22,ebanc,オードウィン,to22
20260426204033_0601,20260426204033,,1,0,1,s6u,to22,ebanc,オードウィン,to22
20260426204033_0700,20260426204033,,0,0,2,s6u,to22,ebanc,オードウィン,ebanc
20260426212510_0000,20260426212510,,0,0,2,s6u,四目,そらいぬ,ebanc,そらいぬ
20260426212510_0001,20260426212510,,1,1,2,s6u,四目,そらいぬ,ebanc,そらいぬ
20260426212510_0100,20260426212510,,0,0,3,s6u,四目,そらいぬ,ebanc,ebanc
20260426212510_0200,20260426212510,,0,0,0,s6u,四目,そらいぬ,ebanc,s6u
20260426212510_0300,20260426212510,,0,0,1,s6u,四目,そらいぬ,ebanc,四目
20260426212510_0400,20260426212510,,0,0,2,s6u,四目,そらいぬ,ebanc,そらいぬ
20260426212510_0500,20260426212510,,0,0,3,s6u,四目,そらいぬ,ebanc,ebanc
20260426212510_0600,20260426212510,,0,0,0,s6u,四目,そらいぬ,ebanc,s6u
20260426212510_0601,20260426212510,,1,2,0,s6u,四目,そらいぬ,ebanc,s6u
20260426212510_0602,20260426212510,,2,2,0,s6u,四目,そらいぬ,ebanc,s6u
20260426212510_0700,20260426212510,,0,0,1,s6u,四目,そらいぬ,ebanc,四目
20260426215838_0000,20260426215838,,0,0,3,s6u,ごはん太,伽羅猫,和泉千晶*,和泉千晶*
20260426215838_0100,20260426215838,,0,0,0,s6u,ごはん太,伽羅猫,和泉千晶*,s6u
20260426215838_0101,20260426215838,,1,2,0,s6u,ごはん太,伽羅猫,和泉千晶*,s6u
20260426215838_0200,20260426215838,,0,0,1,s6u,ごはん太,伽羅猫,和泉千晶*,ごはん太
20260426215838_0201,20260426215838,,1,0,1,s6u,ごはん太,伽羅猫,和泉千晶*,ごはん太
20260426222828_0000,20260426222828,,0,0,1,s6u,まぁがりん,ゆで野菜01,at812626,まぁがりん
20260426222828_0100,20260426222828,,0,0,2,s6u,まぁがりん,ゆで野菜01,at812626,ゆで野菜01
20260426222828_0101,20260426222828,,1,1,2,s6u,まぁがりん,ゆで野菜01,at812626,ゆで野菜01
20260426222828_0200,20260426222828,,0,0,3,s6u,まぁがりん,ゆで野菜01,at812626,at812626
20260426222828_0300,20260426222828,,0,0,0,s6u,まぁがりん,ゆで野菜01,at812626,s6u
20260426222828_0400,20260426222828,,0,0,1,s6u,まぁがりん,ゆで野菜01,at812626,まぁがりん
20260426222828_0500,20260426222828,,0,0,2,s6u,まぁがりん,ゆで野菜01,at812626,ゆで野菜01
20260426222828_0501,20260426222828,,1,0,2,s6u,まぁがりん,ゆで野菜01,at812626,ゆで野菜01
20260426222828_0600,20260426222828,,0,0,3,s6u,まぁがりん,ゆで野菜01,at812626,at812626
20260426222828_0601,20260426222828,,1,0,3,s6u,まぁがりん,ゆで野菜01,at812626,at812626
20260426222828_0700,20260426222828,,0,0,0,s6u,まぁがりん,ゆで野菜01,at812626,s6u
20260426222828_0800,20260426222828,,0,0,1,s6u,まぁがりん,ゆで野菜01,at812626,まぁがりん
20260426234432_0000,20260426234432,特上卓,0,0,1,s6u,在宅雀士,湘南桜もち,玄紀,在宅雀士
20260426234432_0001,20260426234432,特上卓,1,0,1,s6u,在宅雀士,湘南桜もち,玄紀,在宅雀士
20260426234432_0002,20260426234432,特上卓,2,0,1,s6u,在宅雀士,湘南桜もち,玄紀,在宅雀士
20260426234432_0003,20260426234432,特上卓,3,1,1,s6u,在宅雀士,湘南桜もち,玄紀,在宅雀士
20260426234432_0004,20260426234432,特上卓,4,0,1,s6u,在宅雀士,湘南桜もち,玄紀,在宅雀士
20260427000132_0100,20260427000132,特上卓,0,0,2,s6u,在宅雀士,湘南桜もち,玄紀,湘南桜もち
20260427000132_0101,20260427000132,特上卓,1,0,2,s6u,在宅雀士,湘南桜もち,玄紀,湘南桜もち
20260427000132_0102,20260427000132,特上卓,2,0,2,s6u,在宅雀士,湘南桜もち,玄紀,湘南桜もち
20260427000132_0200,20260427000132,特上卓,0,0,3,s6u,在宅雀士,湘南桜もち,玄紀,玄紀
20260427000132_0301,20260427000132,特上卓,1,1,0,s6u,在宅雀士,湘南桜もち,玄紀,s6u
20260427000132_0500,20260427000132,特上卓,0,0,2,s6u,在宅雀士,湘南桜もち,玄紀,湘南桜もち
20260427000132_0600,20260427000132,特上卓,0,0,3,s6u,在宅雀士,湘南桜もち,玄紀,玄紀
20260427000132_0700,20260427000132,特上卓,0,0,0,s6u,在宅雀士,湘南桜もち,玄紀,s6u
20260427003030_0000,20260427003030,,0,0,0,s6u,邪気Power,Danya,アニサキスけすけ,s6u
20260427003030_0100,20260427003030,,0,0,1,s6u,邪気Power,Danya,アニサキスけすけ,邪気Power
20260427003030_0200,20260427003030,,0,0,2,s6u,邪気Power,Danya,アニサキスけすけ,Danya
20260427003030_0300,20260427003030,,0,0,3,s6u,邪気Power,Danya,アニサキスけすけ,アニサキスけすけ
20260427003030_0301,20260427003030,,1,0,3,s6u,邪気Power,Danya,アニサキスけすけ,アニサキスけすけ
20260427003030_0400,20260427003030,,0,0,0,s6u,邪気Power,Danya,アニサキスけすけ,s6u
20260427005716_0000,20260427005716,,0,0,2,s6u,4636,なまくら武士,BBです。,なまくら武士
20260427005716_0001,20260427005716,,1,0,2,s6u,4636,なまくら武士,BBです。,なまくら武士
20260427005716_0100,20260427005716,,0,0,3,s6u,4636,なまくら武士,BBです。,BBです。
20260427005716_0101,20260427005716,,1,0,3,s6u,4636,なまくら武士,BBです。,BBです。
20260427005716_0102,20260427005716,,2,0,3,s6u,4636,なまくら武士,BBです。,BBです。
20260427005716_0103,20260427005716,,3,0,3,s6u,4636,なまくら武士,BBです。,BBです。
20260427005716_0200,20260427005716,,0,0,0,s6u,4636,なまくら武士,BBです。,s6u
20260427005716_0300,20260427005716,,0,0,1,s6u,4636,なまくら武士,BBです。,4636
20260427005716_0400,20260427005716,,0,0,2,s6u,4636,なまくら武士,BBです。,なまくら武士
20260427012327_0000,20260427012327,特上卓,0,0,1,s6u,ヘリウム13,かおす,かんごし,ヘリウム13
20260427012327_0100,20260427012327,特上卓,0,0,2,s6u,ヘリウム13,かおす,かんごし,かおす
20260427012327_0200,20260427012327,特上卓,0,0,3,s6u,ヘリウム13,かおす,かんごし,かんごし
20260427012327_0300,20260427012327,特上卓,0,0,0,s6u,ヘリウム13,かおす,かんごし,s6u
20260427012327_0400,20260427012327,特上卓,0,0,1,s6u,ヘリウム13,かおす,かんごし,ヘリウム13
20260427012327_0401,20260427012327,特上卓,1,0,1,s6u,ヘリウム13,かおす,かんごし,ヘリウム13
20260427012327_0402,20260427012327,特上卓,2,0,1,s6u,ヘリウム13,かおす,かんごし,ヘリウム13
20260427012327_0500,20260427012327,特上卓,0,0,2,s6u,ヘリウム13,かおす,かんごし,かおす
20260427012327_0501,20260427012327,特上卓,1,0,2,s6u,ヘリウム13,かおす,かんごし,かおす
20260427012327_0600,20260427012327,特上卓,0,0,3,s6u,ヘリウム13,かおす,かんごし,かんごし
20260427020007_0000,20260427020007,,0,0,1,s6u,水野,ゴゴグレフル,アラサーだよ!!,水野
20260427020007_0100,20260427020007,,0,0,2,s6u,水野,ゴゴグレフル,アラサーだよ!!,ゴゴグレフル
20260427020007_0200,20260427020007,,0,0,3,s6u,水野,ゴゴグレフル,アラサーだよ!!,アラサーだよ!!
20260427020007_0201,20260427020007,,1,2,3,s6u,水野,ゴゴグレフル,アラサーだよ!!,アラサーだよ!!
20260427020007_0202,20260427020007,,2,2,3,s6u,水野,ゴゴグレフル,アラサーだよ!!,アラサーだよ!!
20260427020007_0203,20260427020007,,3,0,3,s6u,水野,ゴゴグレフル,アラサーだよ!!,アラサーだよ!!
20260427020007_0300,20260427020007,,0,0,0,s6u,水野,ゴゴグレフル,アラサーだよ!!,s6u
20260427020007_0301,20260427020007,,1,0,0,s6u,水野,ゴゴグレフル,アラサーだよ!!,s6u
20260427020007_0400,20260427020007,,0,0,1,s6u,水野,ゴゴグレフル,アラサーだよ!!,水野
20260427020007_0401,20260427020007,,1,0,1,s6u,水野,ゴゴグレフル,アラサーだよ!!,水野
20260427020007_0500,20260427020007,,0,0,2,s6u,水野,ゴゴグレフル,アラサーだよ!!,ゴゴグレフル
20260427020007_0501,20260427020007,,1,0,2,s6u,水野,ゴゴグレフル,アラサーだよ!!,ゴゴグレフル
20260427020007_0502,20260427020007,,2,0,2,s6u,水野,ゴゴグレフル,アラサーだよ!!,ゴゴグレフル
20260427020007_0600,20260427020007,,0,0,3,s6u,水野,ゴゴグレフル,アラサーだよ!!,アラサーだよ!!
20260427020007_0700,20260427020007,,0,0,0,s6u,水野,ゴゴグレフル,アラサーだよ!!,s6u
20260427182409_0000,20260427182409,特上卓,0,0,3,s6u,センリツTV,zhonghai,Ryan158,Ryan158
20260427182409_0100,20260427182409,特上卓,0,0,0,s6u,センリツTV,zhonghai,Ryan158,s6u
20260427182409_0200,20260427182409,特上卓,0,0,1,s6u,センリツTV,zhonghai,Ryan158,センリツTV
20260427182409_0300,20260427182409,特上卓,0,0,2,s6u,センリツTV,zhonghai,Ryan158,zhonghai
20260427182409_0400,20260427182409,特上卓,0,0,3,s6u,センリツTV,zhonghai,Ryan158,Ryan158
20260427182409_0401,20260427182409,特上卓,1,1,3,s6u,センリツTV,zhonghai,Ryan158,Ryan158
20260427182409_0500,20260427182409,特上卓,0,0,0,s6u,センリツTV,zhonghai,Ryan158,s6u
20260427182409_0600,20260427182409,特上卓,0,0,1,s6u,センリツTV,zhonghai,Ryan158,センリツTV
20260427182409_0700,20260427182409,特上卓,0,0,2,s6u,センリツTV,zhonghai,Ryan158,zhonghai
20260427182409_0701,20260427182409,特上卓,1,1,2,s6u,センリツTV,zhonghai,Ryan158,zhonghai
20260427182409_0702,20260427182409,特上卓,2,1,2,s6u,センリツTV,zhonghai,Ryan158,zhonghai
20260428144154_0000,20260428144154,特上卓,0,0,0,s6u,流浪剣士,きんたまに咲く花,猫の木,s6u
20260428144154_0100,20260428144154,特上卓,0,0,1,s6u,流浪剣士,きんたまに咲く花,猫の木,流浪剣士
20260428144154_0200,20260428144154,特上卓,0,0,2,s6u,流浪剣士,きんたまに咲く花,猫の木,きんたまに咲く花
20260428144154_0300,20260428144154,特上卓,0,0,3,s6u,流浪剣士,きんたまに咲く花,猫の木,猫の木
20260429220057_0000,20260429220057,特上卓,0,0,3,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,1人セゾン
20260429220057_0001,20260429220057,特上卓,1,4,3,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,1人セゾン
20260429220057_0002,20260429220057,特上卓,2,0,3,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,1人セゾン
20260429220057_0100,20260429220057,特上卓,0,0,0,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,s6u
20260429220057_0101,20260429220057,特上卓,1,0,0,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,s6u
20260429220057_0200,20260429220057,特上卓,0,0,1,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,GGGGZZZZ
20260429220057_0300,20260429220057,特上卓,0,0,2,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,ひぐちっく
20260429220057_0400,20260429220057,特上卓,0,0,3,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,1人セゾン
20260429220057_0401,20260429220057,特上卓,1,0,3,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,1人セゾン
20260429220057_0500,20260429220057,特上卓,0,0,0,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,s6u
20260429220057_0600,20260429220057,特上卓,0,0,1,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,GGGGZZZZ
20260429220057_0700,20260429220057,特上卓,0,0,2,s6u,GGGGZZZZ,ひぐちっく,1人セゾン,ひぐちっく
20260429223117_0000,20260429223117,,0,0,2,s6u,FridaW89,128gb,転生沢崎,128gb
20260429223117_0100,20260429223117,,0,0,3,s6u,FridaW89,128gb,転生沢崎,転生沢崎
20260429223117_0101,20260429223117,,1,0,3,s6u,FridaW89,128gb,転生沢崎,転生沢崎
20260429223117_0102,20260429223117,,2,0,3,s6u,FridaW89,128gb,転生沢崎,転生沢崎
20260429223117_0200,20260429223117,,0,0,0,s6u,FridaW89,128gb,転生沢崎,s6u
20260429223117_0201,20260429223117,,1,0,0,s6u,FridaW89,128gb,転生沢崎,s6u
20260429223117_0300,20260429223117,,0,0,1,s6u,FridaW89,128gb,転生沢崎,FridaW89
20260429223117_0400,20260429223117,,0,0,2,s6u,FridaW89,128gb,転生沢崎,128gb
20260429223117_0500,20260429223117,,0,0,3,s6u,FridaW89,128gb,転生沢崎,転生沢崎
20260429223117_0601,20260429223117,,1,1,0,s6u,FridaW89,128gb,転生沢崎,s6u
20260429223117_0602,20260429223117,,2,3,0,s6u,FridaW89,128gb,転生沢崎,s6u
20260430170457_0000,20260430170457,特上卓,0,0,1,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,ざばす
20260430170457_0100,20260430170457,特上卓,0,0,2,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,ティーダ
20260430170457_0200,20260430170457,特上卓,0,0,3,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,哈哈哈哈哈哈里斯
20260430170457_0300,20260430170457,特上卓,0,0,0,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,s6u
20260430170457_0301,20260430170457,特上卓,1,0,0,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,s6u
20260430170457_0400,20260430170457,特上卓,0,0,1,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,ざばす
20260430170457_0500,20260430170457,特上卓,0,0,2,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,ティーダ
20260430170457_0600,20260430170457,特上卓,0,0,3,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,哈哈哈哈哈哈里斯
20260430170457_0601,20260430170457,特上卓,1,2,3,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,哈哈哈哈哈哈里斯
20260430170457_0602,20260430170457,特上卓,2,0,3,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,哈哈哈哈哈哈里斯
20260430170457_0703,20260430170457,特上卓,3,2,0,s6u,ざばす,ティーダ,哈哈哈哈哈哈里斯,s6u
20260430224126_0000,20260430224126,特上卓,0,0,0,s6u,かっさいひろか,imoyama,AKAMOTI,s6u
20260430224126_0001,20260430224126,特上卓,1,0,0,s6u,かっさいひろか,imoyama,AKAMOTI,s6u
20260430224126_0100,20260430224126,特上卓,0,0,1,s6u,かっさいひろか,imoyama,AKAMOTI,かっさいひろか
20260430224126_0200,20260430224126,特上卓,0,0,2,s6u,かっさいひろか,imoyama,AKAMOTI,imoyama
20260430224126_0300,20260430224126,特上卓,0,0,3,s6u,かっさいひろか,imoyama,AKAMOTI,AKAMOTI
20260430224126_0400,20260430224126,特上卓,0,0,0,s6u,かっさいひろか,imoyama,AKAMOTI,s6u
20260430224126_0401,20260430224126,特上卓,1,1,0,s6u,かっさいひろか,imoyama,AKAMOTI,s6u
20260430224126_0500,20260430224126,特上卓,0,0,1,s6u,かっさいひろか,imoyama,AKAMOTI,かっさいひろか
20260430224126_0501,20260430224126,特上卓,1,0,1,s6u,かっさいひろか,imoyama,AKAMOTI,かっさいひろか
20260430224126_0600,20260430224126,特上卓,0,0,2,s6u,かっさいひろか,imoyama,AKAMOTI,imoyama
20260430224126_0700,20260430224126,特上卓,0,0,3,s6u,かっさいひろか,imoyama,AKAMOTI,AKAMOTI
20260501100319_0000,20260501100319,特上卓,0,0,2,s6u,n675,Didi,フレーゲデパルト,Didi
20260501100319_0100,20260501100319,特上卓,0,0,3,s6u,n675,Didi,フレーゲデパルト,フレーゲデパルト
20260501100319_0200,20260501100319,特上卓,0,0,0,s6u,n675,Didi,フレーゲデパルト,s6u
20260501100319_0300,20260501100319,特上卓,0,0,1,s6u,n675,Didi,フレーゲデパルト,n675
20260501100319_0400,20260501100319,特上卓,0,0,2,s6u,n675,Didi,フレーゲデパルト,Didi
20260501100319_0401,20260501100319,特上卓,1,0,2,s6u,n675,Didi,フレーゲデパルト,Didi
20260501100319_0500,20260501100319,特上卓,0,0,3,s6u,n675,Didi,フレーゲデパルト,フレーゲデパルト
20260502151950_0000,20260502151950,特上卓,0,0,1,s6u,Crespo,kunim,DeL,Crespo
